uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"b8b7ffd5-af65-46dc-b97e-f4349116a928","UNDE_065.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_065","21_100",,"TEMP.PLA.NW.UNDE.2022.65042","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, insect damaged",,,,,0.3,,,,0,,,,,,,,,,,,,"Browsed","0000-0002-6190-2839","0000-0002-8883-3677","80aefdae-7754-43df-99af-f4f805ebeb1f"
"7662c895-68d4-4ebb-afc8-57a6e9383435","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","33_10_4",,"TEMP.PLA.NW.UNDE.2022.38102","notRequired",,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",5,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","9bb62821-2f85-47a8-9c0a-ec597ed650aa"
"69e50316-c65d-4d21-a0be-89a7882d9f5c","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","24_10_2",,"TEMP.PLA.NW.UNDE.2022.57028","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,110.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","17b2c7d6-277a-4a05-9b37-0412be101964"
"1b5bf8fb-1919-4b24-bb57-74f15ba12eef","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48200","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","4e40bb1a-28ce-4339-9366-bd38b556f065"
"efed3c6c-4502-4ba1-815f-c174a96a2dc1","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","24_10_2",,"TEMP.PLA.NW.UNDE.2022.57023","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",7,110.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","d06c4f8a-b385-4ec5-9929-6ff328f46cc7"
"4b4e7f99-f4e5-4d8c-85bd-c9bca227f85a","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48469","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","ba7c03c7-5451-4d62-991f-70b27225d2c6"
"061ed22f-2081-4411-a172-a7bb33129fc8","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48525","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","fbfc3b63-392f-4436-89bf-1862ddd91fe4"
"965faf97-29c2-4005-8ea8-5ede2c7c0e1e","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48482","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",3,86.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","0565c04b-fdfd-4645-98e0-e24afe0f9833"
"133a1757-f9c0-459f-ab60-5c12c8969ba5","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38024","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","469e836f-a833-4dd5-8c69-9479bd06a55d"
"96a872c2-ce3c-4819-b3dc-9261ec981fa7","UNDE_050.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_050","48_10_3",,"TEMP.PLA.NW.UNDE.2022.50012","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,52.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","6faf633f-ae9e-437e-b62b-107972be033a"
"8dcce2be-2909-4530-bec1-f8e520f44917","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48438","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,49.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","b88a0b0a-663f-4789-b837-4de6446bb898"
"14a61120-c7e0-4045-9147-bc4b59ffdacf","UNDE_065.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_065","33_100",,"TEMP.PLA.NW.UNDE.2022.65342","notRequired",,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,58.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","f7119096-f1a8-480f-9dd2-a809f848fd20"
"c1419c53-6c60-4e1e-a6f3-3920c8d6185f","UNDE_065.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_065","21_100",,"TEMP.PLA.NW.UNDE.2022.65029","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","981134d8-92b1-4b86-9bef-7cda8907b3b2"
"456b9b5e-6825-45e6-829b-66dbe2becb4f","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48446","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",6,85.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","d72f78ae-804b-4889-a84a-1a9ed7297964"
"325a3178-a149-4534-8f71-34f0a5b72454","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","24_10_2",,"TEMP.PLA.NW.UNDE.2022.57008","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,120.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","fdff04e1-0f0c-46cd-bc41-fe2300003290"
"8375ea6e-88ba-45ed-91c6-cf25b2297a58","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48061","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","7ebd350a-3015-47ef-acb5-21fd7bc7a313"
"0476a07a-7986-44e7-a76b-09c9fb1866dd","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","41_10_1",,"TEMP.PLA.NW.UNDE.2022.38111","notRequired",,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","bfdb94ef-57f4-41c7-acfe-669102411118"
"55241819-071f-4cea-b54f-18b71de54431","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48524","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","4d07bbfd-4883-46d3-be65-72b94d52303a"
"280aea76-5777-44d8-a1c1-b33914520554","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38040","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","ed85e355-acef-48de-bd6b-de090fb24992"
"7b09ea66-62ef-40e2-af1c-5a77a8c9c167","UNDE_065.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_065","21_100",,"TEMP.PLA.NW.UNDE.2022.65023","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,"Changed from 31 to 0.3 upon qc. Most likely a data entry error.","0000-0002-6190-2839","0000-0002-8883-3677","2b3b3ac1-5cea-434c-895f-0d393e73ffae"
"9f075680-bcc5-4557-bdb7-513fc82e2717","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48515","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","3d1b3946-d413-40b0-8034-7181d234c1eb"
"f7ab053e-b664-4017-965e-25982c129ec8","UNDE_065.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_065","33_100",,"TEMP.PLA.NW.UNDE.2022.65352","notRequired",,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",3,30.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","1fbe3e7f-dcd9-4daf-8495-e2ccde761980"
"5a96d6a6-ddcd-4fa0-a525-5249cfaeb460","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","48_25_3",,"TEMP.PLA.NW.UNDE.2022.48442","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",7,92.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","d793a28a-0165-4805-b68d-df99bd51324b"
"130f82d4-deff-4ec8-a802-a45b67f0b6d0","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","21_10_1",,"TEMP.PLA.NW.UNDE.2022.57500","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,87.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","d089564c-f2bb-46e0-9bfb-0087fe39230a"
"8d2e059d-8806-468b-8632-6e7524f22812","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48476","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",3,72.0,,,,,,,,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","c759c045-446a-4b85-84d8-f4e3f1cd41bc"
"0ad234fc-d6cc-4024-91d0-2ca61a6aa9fc","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48225","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","a2fbff9a-8012-4b24-b030-3471c0d38d12"
"06e6f14d-30cb-4fff-b3aa-6a9437f5b8f2","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38009","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","9e04a8ed-c2cd-4106-b5e5-4fe24927f2f1"
"82cf519e-31fe-4ee0-afde-9c1ee4aa36fe","UNDE_050.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_050","48_10_3",,"TEMP.PLA.NW.UNDE.2022.50317","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","da72ec47-0e23-4191-b87d-9b6d7a9e6360"
"768437b2-6e02-4cd2-9a99-40134ea795b2","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38061","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.7,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","8b62ca6c-15ac-4725-895c-41b2afad5f6b"
"3fd06915-c5d6-4f83-9b2a-b471583b9bee","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48230","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","0c42bf29-b706-4ddf-8cb4-c8e53f01b809"
"5062d3b4-9c52-41f0-a2ed-6d9db32985ba","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48213","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","44e240e3-ebfe-461d-89df-9f2103591100"
"c59dada5-2945-4f23-adb5-3023f3b2e2fc","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48534","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","c079545f-fcea-4923-9564-a9adae84ce49"
"22493234-53b6-42e5-855b-6115d8f55980","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48479","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","949e3e10-61cd-4250-bc53-555aab1b3b12"
"0c97b2ef-85b0-4df5-a345-03c24cc2d6ae","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48518","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","602bf62c-cbd7-4406-9249-879ae6d697e6"
"430252c5-2f8e-41c8-8f02-2ac11a53ce07","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38015","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","db8d3b41-b49b-4cf2-b88c-97a0dd296181"
"166c1732-f4f8-4c16-bbbd-5017d0ed29ea","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","51_10_4",,"TEMP.PLA.NW.UNDE.2022.38124","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","3d45f55d-090d-4b6b-ac51-dab1a2605008"
"20b97341-c76a-46c6-bc02-76f17c12b724","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48059","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","9247f8ad-9411-4d7f-a07e-c47db6047089"
"f32f7606-ff53-4e9c-b744-9539a912eb26","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38041","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","69ef559e-8be6-4e2d-956c-44dea7394b14"
"61a91a7b-f32f-4857-9f97-c0628a4d7a67","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","41_10_1",,"TEMP.PLA.NW.UNDE.2022.38109","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",6,102.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","5932fb6b-24c5-4c0c-88c9-4584be474369"
"d6c46aca-d08e-40ed-aa93-d443e22fc04c","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48538","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","dc8389cb-3427-44c1-affc-a1022a24e337"
"a54fdc83-5d66-469d-8853-03126ded385d","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48465","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live, physically damaged",4,62.0,,,,,,,,,,,,,,,,,,,,"Two fronds damaged along stipe","0000-0002-6190-2839","0000-0002-8883-3677","1e9b2408-411e-4857-98a8-de56014c147b"
"41600edd-a11c-49a1-972c-dce92b9aac9d","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","24_10_2",,"TEMP.PLA.NW.UNDE.2022.57337","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,121.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","ffc89bca-1029-49a7-b7c8-158a07e5f0cb"
"951b4373-366b-407e-849e-1554b412eb75","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48039","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","f8ec1471-f3d0-4700-a5ae-e30238551562"
"7a47537d-e5fe-4768-aade-517c99260ce1","UNDE_057.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_057","24_10_2",,"TEMP.PLA.NW.UNDE.2022.57031","notRequired",,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,97.0,,,,,,,,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","e228a3d6-1ad7-4a65-b93c-6b16e44f5804"
"7dcf1f70-f6f4-4acb-8bb9-b48ab665c0bd","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","41_25_1",,"TEMP.PLA.NW.UNDE.2022.48435","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","f4f4679b-9117-43d8-b8f9-bfe3975455b3"
"76585b7f-0f24-4917-baf3-2c37f4f71d1b","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38056","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","57689643-0613-43de-82ab-7546ec7fd930"
"ebc42803-b690-418b-91f3-ac73e1265e9d","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48215","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","19b7d1d7-b1a2-4427-bc10-69eccafe4d04"
"0fd6d762-2a2c-4337-b57b-0d0ec9bae0bb","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48218","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","c131aaaf-cfb0-45fd-be6f-75a31059f3c5"
"662d487e-f0b2-45be-a404-9ac23e407962","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48201","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.5,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","b53bfe78-8326-400d-bb46-10005fcab447"
"80bfac38-9963-4f33-94c4-c369e06f6060","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48462","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","f31479e3-e58e-40d1-bf77-ffeab5f3a617"
"1eb4a8fd-b7ba-48b1-bd5b-6836c6324adc","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38014","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live, physically damaged",,,,,0.5,,,,0,,,,,,,,,,,,,"Multiple breaks on the stipe","0000-0003-0290-2967","0000-0002-7943-392X","d7a8d013-19f1-48f1-bd33-ec02e795f3c7"
"81281fc9-7318-46d2-8cd6-111a22618cc2","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","39_25_1",,"TEMP.PLA.NW.UNDE.2022.48428","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","a95d2d55-cfe7-4972-9fca-d6bae01f292f"
"997c0c4e-073a-4941-b436-ec28b5d6473b","UNDE_048.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_048","51_25_4",,"TEMP.PLA.NW.UNDE.2022.48555","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,0,,,,,,,,,,,,,,"0000-0002-6190-2839","0000-0002-8883-3677","ade33d5e-cdc1-4fb8-9a69-6849ccc05b8a"
"de5591ce-047a-468d-88c6-1807c83a290d","UNDE_038.basePlot.vst","2022-08-03","vst_UNDE_2022","D05","UNDE","UNDE_038","24_10_2",,"TEMP.PLA.NW.UNDE.2022.38068","notRequired",,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,0,,,,,,,,,,,,,,"0000-0003-0290-2967","0000-0002-7943-392X","0667d22f-46c3-47b1-b5b6-0b90419857e5"
